system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2013736616,https://doi.org/10.2139/ssrn.962420,Methods for Inference in Large Multiple-Equation Markov-Switching Models,RELX Group (Netherlands),2006.0,article,SSRN Electronic Journal,Christopher A. Sims; Daniel F. Waggoner; Tao Zha,Princeton University; National Bureau of Economic Research; Federal Reserve Bank of Atlanta; Emory University,54.0,68.0,,,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,true,green,repository,false,English,US,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2074812030,https://doi.org/10.2307/1912559,A New Approach to the Economic Analysis of Nonstationary Time Series and the Business Cycle,Wiley,1989.0,article,Econometrica,James D. Hamilton,,29.0,9569.0,50.8306,0.99978237,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1972956294,https://doi.org/10.1016/0304-4076(69)41685-7,Residual-based tests for cointegration in models with regime shifts,Elsevier,1996.0,article,Journal of Econometrics,Allan W. Gregory; Bruce E. Hansen,Queen's University; Boston College; University of Rochester,44.0,2476.0,29.8259,0.99757869,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,true,hybrid,journal,false,English,CA; US,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W4235716349,https://doi.org/10.2307/2527284,Threshold Cointegration,Wiley,1997.0,article,International Economic Review,Nathan S. Blake; Thomas B. Fomby,,0.0,1046.0,4.5112,0.95194298,Neural dynamics and brain function,Cognitive Neuroscience,Neuroscience,Life Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,Crossref,,https://doi.org/10.1016/0304-4076(94)01689-5,Cointegration tests in the presence of structural breaks,Elsevier,1996.0,article,Journal of Econometrics,Julia Campos; Neil R. Ericsson; David F. Hendry,,55.0,116.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2065747393,https://doi.org/10.1198/073500102753410372,"Further Evidence on the Great Crash, the Oil-Price Shock, and the Unit-Root Hypothesis",Taylor & Francis,2002.0,article,Journal of Business and Economic Statistics,Eric Zivot; Donald W. K. Andrews,Yale University,26.0,5721.0,405.911,0.99996599,Market Dynamics and Volatility,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W19816921,https://doi.org/10.1007/978-3-642-95461-0_7,Testing Parameter Constancy of Linear Regressions,Springer,1984.0,book chapter,Lecture notes in economics and mathematical systems,Herman J. Bierens,University of Amsterdam,5.0,3.0,0.0,0.00769231,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,book series,false,English,NL,false
GPT,Econometrics,2026-04-27 00:30:00,Semantic Scholar,,https://doi.org/10.1111/J.1468-0084.1987.MP49004006.X,Computing Robust Standard Errors for Within-Groups Estimators,,2009.0,,,M. Arellano,,6.0,1339.0,,,Mathematics,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2096684396,https://doi.org/10.1162/003355304772839588,How Much Should We Trust Differences-In-Differences Estimates?,Oxford University Press,2004.0,article,The Quarterly Journal of Economics,M. Bertrand; Esther Duflo; Sendhil Mullainathan,National Bureau of Economic Research; Massachusetts Institute of Technology,25.0,10413.0,567.6996,1.0,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1978371266,https://doi.org/10.1057/be.2009.37,Mostly Harmless Econometrics: An Empiricist's Companion,ACM,2010.0,article,Business Economics,Jan Kmenta,University of Michigan-Ann Arbor,0.0,2553.0,91.0834,0.99988987,Forecasting Techniques and Applications,Management Science and Operations Research,Decision Sciences,Social Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W205642069,,Identification and Inference for Econometric Models: Essays in Honor of Thomas Rothenberg,Taylor & Francis,2006.0,article,Quarterly Publications of the American Statistical Association,Robert Lund,,0.0,890.0,13.7654,0.98556165,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1604616384,https://doi.org/10.1017/cbo9780511615887,Semiparametric Regression for the Applied Econometrician,Cambridge University Press,2003.0,book chapter,Cambridge University Press eBooks,Adonis Yatchew,University of Toronto,0.0,54.0,2.0752,0.90045983,"Energy, Environment, Economic Growth",Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,ebook platform,false,English,CA,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2078658856,https://doi.org/10.2307/1912705,Root-N-Consistent Semiparametric Regression,Wiley,1988.0,article,Econometrica,Peter M. Robinson,,35.0,2469.0,8.4663,0.98537265,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W4238717354,https://doi.org/10.1007/978-1-4899-4493-1,Kernel Smoothing,,1995.0,book chapter,,M. P. Wand; M. C. Jones,,0.0,2617.0,46.5993,1.0,Structural Health Monitoring Techniques,Civil and Structural Engineering,Engineering,Physical Sciences,false,closed,,false,English,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1995945562,https://doi.org/10.1201/9780429246593,An Introduction to the Bootstrap,,1994.0,book chapter,,Bradley Efron; Robert Tibshirani,South Dakota School of Mines and Technology,0.0,39576.0,100.3017,1.0,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,,false,English,US,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W4298872162,https://doi.org/10.1017/cbo9780511802843,Bootstrap Methods and their Application,Cambridge University Press,1997.0,book chapter,Cambridge University Press eBooks,A. C. Davison; D. V. Hinkley,"École Polytechnique Fédérale de Lausanne; University of California, Santa Barbara",0.0,7164.0,18.8921,0.99410774,Data Analysis with R,Artificial Intelligence,Computer Science,Physical Sciences,true,green,ebook platform,false,English,CH; US,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2124181495,https://doi.org/10.1137/1.9781611970319,"The Jackknife, the Bootstrap and Other Resampling Plans",Society for Industrial and Applied Mathematics,1982.0,book chapter,Society for Industrial and Applied Mathematics eBooks,Bradley Efron,,0.0,7982.0,38.1176,1.0,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,ebook platform,false,English,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1507985183,https://doi.org/10.1214/ss/1032280214,Bootstrap confidence intervals,Institute of Mathematical Statistics,1996.0,article,Statistical Science,Thomas J. DiCiccio; Bradley Efron,Cornell University; Stanford University,58.0,2275.0,13.7576,0.99186273,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,US,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2112688502,https://doi.org/10.1214/ss/1177013815,"Bootstrap Methods for Standard Errors, Confidence Intervals, and Other Measures of Statistical Accuracy",Institute of Mathematical Statistics,1986.0,article,Statistical Science,B. Efron; R. Tibshirani,,34.0,6137.0,37.0562,0.9981804,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2094708183,https://doi.org/10.1080/01621459.1990.10474985,A Distribution-Free Test for Symmetry Based on a Runs Statistic,,1990.0,article,Journal of the American Statistical Association,Thomas P. McWilliams,Arizona State University,17.0,98.0,1.4456,0.8370565,Statistical Methods and Bayesian Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 00:30:00,Crossref,,https://doi.org/10.1016/0304-4076(88)90063-2,Limited information estimators and exogeneity tests for simultaneous probit models,Elsevier,1988.0,article,Journal of Econometrics,Douglas Rivers; Quang H. Vuong,,15.0,1004.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
GPT,Econometrics,2026-04-27 00:30:00,Crossref,,https://doi.org/10.1016/s0014-2921(87)80038-7,Testing for exogeneity,Elsevier,1987.0,article,European Economic Review,Mark F.J. Steel,,25.0,6.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W4231221769,https://doi.org/10.2307/1911990,Exogeneity,Wiley,1983.0,article,Econometrica,Robert F. Engle; David F. Hendry; Jean‐François Richard,,0.0,1323.0,,,,,,,false,closed,journal,false,Japanese,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2099756352,,The behavior of maximum likelihood estimates under nonstandard conditions,Cornell University,1967.0,article,Project Euclid (Cornell University),Peter J. Huber,,0.0,4759.0,1.105,0.79866146,Mathematical and Theoretical Analysis,Mathematical Physics,Mathematics,Physical Sciences,false,closed,repository,false,English,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2083485815,https://doi.org/10.1198/073500102288618658,A Survey of Weak Instruments and Weak Identification in Generalized Method of Moments,Taylor & Francis,2002.0,article,Journal of Business and Economic Statistics,James H. Stock; Jonathan H. Wright; Motohiro Yogo,National Bureau of Economic Research; Harvard University; Federal Reserve Board of Governors; Johns Hopkins University; Harvard University Press; Princeton University,49.0,759.0,16.0653,0.98832886,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2116855184,https://doi.org/10.1093/biomet/75.2.237,Empirical likelihood ratio confidence intervals for a single functional,Oxford University Press,1988.0,article,Biometrika,Art B. Owen,Stanford University,10.0,2007.0,8.4663,0.98606919,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2062541416,https://doi.org/10.1214/aos/1176325370,Empirical Likelihood and General Estimating Equations,Institute of Mathematical Statistics,1994.0,article,The Annals of Statistics,Qin Jin; Jerry Lawless,,18.0,1730.0,11.8539,0.99110672,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W4210688903,https://doi.org/10.1201/9781420036152,Empirical Likelihood,,2001.0,book chapter,,Art B. Owen,,0.0,1007.0,2.3125,0.93023256,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,,false,English,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,Semantic Scholar,,https://doi.org/10.1080/01621459.1962.10480664,An Efficient Method of Estimating Seemingly Unrelated Regressions and Tests for Aggregation Bias,,1962.0,,,A. Zellner,,20.0,6628.0,,,Mathematics; Economics,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2094514178,https://doi.org/10.1080/01621459.1962.10480664,An Efficient Method of Estimating Seemingly Unrelated Regressions and Tests for Aggregation Bias,,1962.0,article,Journal of the American Statistical Association,Arnold Zellner,University of Wisconsin System,20.0,8012.0,12.109,0.9874552,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2087726820,https://doi.org/10.2307/1909382,Distributed Lags: A Survey,Wiley,1967.0,article,Econometrica,Zvi Griliches,,37.0,708.0,21.4452,0.99887955,Stochastic processes and statistical mechanics,Mathematical Physics,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W122059025,https://doi.org/10.2307/1401917,Errors in Variables,,1954.0,article,Revue de l Institut International de Statistique / Review of the International Statistical Institute,J. Durbin,,17.0,1251.0,2.5057,0.83639706,Psychometric Methodologies and Testing,Management Science and Operations Research,Decision Sciences,Social Sciences,false,closed,journal,false,French,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2047670349,https://doi.org/10.2307/2554258,Asymptotic Theory for Econometricians.,Wiley,1988.0,article,Economica,Peter M. Robinson; Hannah J. White,,0.0,1365.0,44.8871,1.0,Mathematical Dynamics and Fractals,Mathematical Physics,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2001625347,https://doi.org/10.2307/2552045,The Identification Problem in Econometrics.,Wiley,1967.0,article,Economica,Franklin M. Fisher,,0.0,560.0,7.9992,0.97692741,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 00:30:00,Crossref,,https://doi.org/10.4337/9781035363339.00007,A Heteroskedasticity-Consistent Covariance Matrix Estimator and A Direct Test for Heteroskedasticity,Edward Elgar Publishing,2004.0,book chapter,New Perspectives in Econometric Theory,Halbert White,,18.0,0.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
GPT,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2134291350,https://doi.org/10.1198/jbes.2010.07136,Robust Inference With Multiway Clustering,Taylor & Francis,2011.0,article,Journal of Business and Economic Statistics,A. Colin Cameron; Jonah B. Gelbach; Douglas L. Miller,"University of California, Davis; Yale University",71.0,3023.0,680.5357,0.99997791,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
